Edad,Ingresos_mensuales,Horas_de_estudio,Calificacion_examen,Productos_comprados
18,3020.15,7,83,7
21,3791.88,32,87,3
21,2945.11,26,73,1
57,2500.71,16,77,3
27,2966.92,27,79,1
37,2727.55,35,83,2
39,2990.74,22,72,3
54,3031.59,11,57,4
41,4469.47,12,91,2
24,2851.18,23,99,2
42,3247.9,33,59,3
42,1923.13,24,50,3
30,3020.65,34,69,4
19,3840.45,26,86,3
56,2831.97,14,67,4
57,2684.86,30,70,2
41,3749.87,37,98,1
42,3323.28,32,53,1
35,2511.82,14,92,5
55,1875.94,33,51,5
43,2077.02,22,70,1
31,3145.51,5,86,4
26,2251.21,27,54,2
27,2724.27,21,66,6
38,4302.9,35,98,5
34,3445.21,29,97,4
23,2593.23,8,60,3
33,1710.25,13,95,3
18,2565.82,32,90,2
36,4070.21,34,80,2
53,3207.75,28,77,4
42,3592.25,37,93,4
47,3241.56,24,81,3
37,3525.29,13,70,1
37,3291.54,12,56,6
32,2969.05,28,59,2
57,3221.91,18,77,0
50,2681.04,22,97,2
19,4295.73,5,85,3
27,2348.74,16,69,1
50,2384.27,33,62,4
49,2175.19,30,68,3
28,3065.05,37,99,5
41,3342.22,19,60,6
53,3323.27,27,84,3
29,4554.43,33,83,1
46,2596.66,25,93,3
52,1966.18,23,53,2
18,2630.7,9,62,3
18,4745.8,27,86,3
54,4353.3,24,51,7
23,2812.93,12,99,0
56,2384.35,13,50,7
58,1880.0,18,89,5
35,3393.13,10,74,2
33,3258.83,5,86,2
22,3543.28,13,85,1
59,1469.71,20,55,2
49,2190.17,20,56,4
19,2479.93,16,53,1
19,1246.47,9,84,5
57,4246.7,33,90,2
59,2793.49,31,83,3
53,2440.07,15,78,0
56,3918.83,32,54,2
29,2917.18,23,76,3
36,2044.88,39,82,5
45,3023.84,35,95,5
18,3346.77,23,59,3
32,3265.16,28,55,5
53,2203.52,6,83,2
30,2803.98,11,57,2
38,2121.45,35,80,1
29,1607.18,21,58,3
22,2891.39,31,70,3
24,2637.1,14,57,5
22,2415.15,18,53,1
21,3910.43,11,71,2
30,1408.12,13,77,3
54,2896.67,18,94,4
58,2687.01,12,53,0
32,2695.1,21,88,3
33,3795.71,27,70,2
38,2922.36,20,57,1
53,3106.36,30,69,5
41,3436.36,13,81,4
33,4015.91,11,50,3
31,3346.18,22,55,1
39,2511.21,12,77,3
23,3000.03,25,93,9
59,3667.32,30,80,2
53,2132.79,7,59,0
18,3297.91,21,69,2
49,3432.64,28,57,1
23,3045.0,29,71,6
48,3385.35,9,87,1
18,2507.12,28,78,2
54,2489.27,35,58,3
52,3266.08,30,93,4
47,1924.38,25,96,2
